162,47,17.908855357415025,300,F-Mass3
171,97,33.1726001162751,300,F-Muscle-Tone3-H
182,63,19.01944209636517,300,F-Mass3
178,86,27.143037495265748,300,F-Muscle-Tone3-H
168,66,23.384353741496604,300,F-Mass3-H
157,63,25.558846200657225,300,F-Muscle-Tone3
172,59,19.94321254732288,300,F-Mass3
155,72,29.968782518210194,300,F-Muscle-Tone3
182,85,25.661152034778407,300,F-Muscle-Tone3-H
162,57,21.719250114311837,300,F-Mass3
165,98,35.99632690541782,300,F-Muscle-Tone3-H
160,87,33.98437499999999,300,F-Muscle-Tone3-H
154,69,29.094282341035587,300,F-Muscle-Tone3
155,96,39.95837669094693,300,F-Muscle-Tone3-H
177,42,13.406109355549171,300,F-Mass3-L
174,49,16.1844365173735,300,F-Mass3
172,69,23.323418063818284,300,F-Mass3-H
175,43,14.040816326530612,300,F-Mass3-L
152,59,25.536703601108034,300,F-Muscle-Tone3-L
172,76,25.689561925365066,300,F-Muscle-Tone3-H
178,90,28.40550435551067,300,F-Muscle-Tone3-H
177,84,26.812218711098343,300,F-Muscle-Tone3-H
166,92,33.386558281318045,300,F-Muscle-Tone3-H
172,44,14.872904272579774,300,F-Mass3-L
158,82,32.847300112161506,300,F-Muscle-Tone3-H
153,57,24.34960912469563,300,F-Mass3
150,77,34.22222222222222,300,F-Muscle-Tone3-H
160,49,19.140624999999996,300,F-Mass3
177,50,15.959653994701394,300,F-Mass3
174,88,29.065926806711587,300,F-Muscle-Tone3-H
162,52,19.81405273586343,300,F-Mass3
171,56,19.15119181970521,300,F-Mass3
167,98,35.139302233855645,300,F-Muscle-Tone3-H
179,89,27.776910832995224,300,F-Muscle-Tone3-H
185,73,21.32943754565376,300,F-Mass3-H
151,68,29.823253366080436,300,F-Muscle-Tone3
151,51,22.367440024560327,300,F-Mass3
171,42,14.363393864778908,300,F-Mass3-L
154,89,37.52740765727779,300,F-Muscle-Tone3-H
185,68,19.86851716581446,300,F-Mass3-H
183,44,13.138642539341275,300,F-Mass3-L
159,63,24.919900320398717,300,F-Mass3
157,68,27.587326057852245,300,F-Muscle-Tone3
169,86,30.110990511536716,300,F-Muscle-Tone3-H
158,98,39.25652940233936,300,F-Muscle-Tone3-H
152,94,40.68559556786703,300,F-Muscle-Tone3-H
159,81,32.03987184051263,300,F-Muscle-Tone3-H
155,47,19.562955254942764,300,F-Mass3
183,43,12.840037027083518,300,F-Mass3-L
182,45,13.58531578311798,300,F-Mass3-L
162,79,30.102118579484827,300,F-Muscle-Tone3-H
168,60,21.258503401360546,300,F-Mass3
156,68,27.94214332675871,300,F-Muscle-Tone3
180,92,28.39506172839506,200,F-Muscle-Tone2-H
163,76,28.604764951635367,200,F-Muscle-Tone2-H
178,74,23.355636914530994,200,F-Mass2-H
178,72,22.724403484408533,200,F-Mass2-H
150,44,19.555555555555557,200,F-Mass2-L
166,71,25.76571345623458,200,F-Muscle-Tone2
161,65,25.076193048107708,200,F-Muscle-Tone2
164,64,23.795359904818564,200,F-Mass2
173,47,15.703832403354605,200,F-Mass2
155,96,39.95837669094693,200,F-Muscle-Tone2-H
173,84,28.06642386982525,200,F-Muscle-Tone2-H
177,83,26.493025631204315,200,F-Muscle-Tone2-H
157,100,40.56959714390036,200,F-Muscle-Tone2-H
172,44,14.872904272579774,200,F-Mass2-L
172,61,20.61925365062196,200,F-Mass2
168,98,34.72222222222223,200,F-Muscle-Tone2-H
152,73,31.596260387811633,200,F-Muscle-Tone2
169,51,17.856517628934565,200,F-Mass2
164,67,24.910767400356935,200,F-Mass2-H
162,44,16.76573693034598,200,F-Mass2-L
172,79,26.703623580313685,200,F-Muscle-Tone2-H
164,75,27.885187388459254,200,F-Muscle-Tone2
174,43,14.202668780552253,200,F-Mass2-L
182,62,18.717546190073662,200,F-Mass2
178,81,25.5649539199596,200,F-Muscle-Tone2-H
156,83,34.10585141354372,200,F-Muscle-Tone2-H
173,47,15.703832403354605,200,F-Mass2
166,88,31.934968790825955,200,F-Muscle-Tone2-H
166,51,18.507766003774133,200,F-Mass2
180,79,24.382716049382715,200,F-Mass2-H
175,80,26.122448979591837,200,F-Muscle-Tone2-H
177,95,30.323342589932647,200,F-Muscle-Tone2-H
185,91,26.588750913075234,200,F-Muscle-Tone2-H
160,65,25.390624999999996,200,F-Muscle-Tone2
156,53,21.7784352399737,200,F-Mass2
182,88,26.56683975365294,200,F-Muscle-Tone2-H
166,51,18.507766003774133,200,F-Mass2
168,42,14.880952380952383,200,F-Mass2-L
180,88,27.160493827160494,200,F-Muscle-Tone2-H
170,46,15.91695501730104,200,F-Mass2-L
156,99,40.68047337278106,200,F-Muscle-Tone2-H
173,88,29.402920244578837,200,F-Muscle-Tone2-H
170,63,21.79930795847751,200,F-Mass2
167,70,25.099501595611173,200,F-Muscle-Tone2
159,65,25.71100826707804,200,F-Muscle-Tone2
170,85,29.411764705882355,200,F-Muscle-Tone2-H
160,78,30.468749999999993,200,F-Muscle-Tone2-H
169,58,20.307412205454995,200,F-Mass2
154,100,42.165626581211,200,F-Muscle-Tone2-H
175,72,23.510204081632654,200,F-Mass2-H
174,82,27.08415906989034,200,F-Muscle-Tone2-H
168,48,17.006802721088437,200,F-Mass2
172,44,14.872904272579774,200,F-Mass2-L
184,42,12.4054820415879,200,F-Mass2-L
179,51,15.917106207671422,200,F-Mass2
158,84,33.64845377343374,200,F-Muscle-Tone2-H
157,98,39.75820520102235,200,F-Muscle-Tone2-H
152,84,36.35734072022161,200,F-Muscle-Tone2-H
185,82,23.959094229364496,200,F-Mass2-H
156,62,25.476660092044707,200,F-Muscle-Tone2
152,72,31.16343490304709,200,F-Muscle-Tone2
184,78,23.03875236294896,200,F-Mass2-H
184,93,27.469281663516067,200,F-Muscle-Tone2-H
182,46,13.88721168940949,200,F-Mass2-L
181,93,28.387411861664784,200,F-Muscle-Tone2-H
153,78,33.320517749583495,200,F-Muscle-Tone2-H
151,82,35.963334941449936,200,F-Muscle-Tone2-H
172,93,31.435911303407252,200,F-Muscle-Tone2-H
155,86,35.796045785639954,200,F-Muscle-Tone2-H
163,77,28.981143437841094,200,F-Muscle-Tone2-H
178,63,19.883853048857468,200,F-Mass2
155,46,19.14672216441207,200,F-Mass2-L
168,48,17.006802721088437,200,F-Mass2
174,60,19.817677368212443,200,F-Mass2
155,93,38.70967741935483,200,F-Muscle-Tone2-H
160,62,24.218749999999996,200,F-Mass2
179,72,22.47120876377142,200,F-Mass2-H
154,87,36.68409512565357,100,F-Muscle-Tone1-H
172,81,27.379664683612766,100,F-Muscle-Tone1-H
184,55,16.245274102079396,100,F-Mass1
177,71,22.66270867247598,100,F-Mass1-H
157,83,33.6727656294373,100,F-Muscle-Tone1-H
169,81,28.360351528307834,100,F-Muscle-Tone1-H
180,59,18.209876543209877,100,F-Mass1
160,69,26.953124999999996,100,F-Muscle-Tone1
161,95,36.64982060877281,100,F-Muscle-Tone1-H
173,96,32.075912994086,100,F-Muscle-Tone1-H
175,79,25.79591836734694,100,F-Muscle-Tone1-H
161,84,32.40615716986227,100,F-Muscle-Tone1-H
174,62,20.478266613819528,100,F-Mass1
182,87,26.26494384736143,100,F-Muscle-Tone1-H
164,89,33.09042236763832,100,F-Muscle-Tone1-H
167,72,25.816630212628635,100,F-Muscle-Tone1
152,53,22.939750692520775,100,F-Mass1
151,94,41.226262006052366,100,F-Muscle-Tone1-H
151,90,39.471952984518225,100,F-Muscle-Tone1-H
168,97,34.367913832199555,100,F-Muscle-Tone1-H
150,45,20.0,100,F-Mass1-L
162,52,19.81405273586343,100,F-Mass1
165,99,36.36363636363637,100,F-Muscle-Tone1-H
170,54,18.68512110726644,100,F-Mass1
166,47,17.056176513282043,100,F-Mass1
185,79,23.08254200146092,100,F-Mass1-H
153,97,41.43705412448204,100,F-Muscle-Tone1-H
170,58,20.06920415224914,100,F-Mass1
182,48,14.491003501992513,100,F-Mass1
171,76,25.990903183885642,100,F-Muscle-Tone1-H
173,92,30.73941661933242,100,F-Muscle-Tone1-H
150,76,33.77777777777778,100,F-Muscle-Tone1-H
154,75,31.624219935908247,100,F-Muscle-Tone1
178,67,21.146319909102385,100,F-Mass1-H
182,86,25.963047941069917,100,F-Muscle-Tone1-H
183,100,29.860551225775623,100,F-Muscle-Tone1-H
167,90,32.2707877657858,100,F-Muscle-Tone1-H
179,43,13.420305233919041,100,F-Mass1-L
175,73,23.836734693877553,100,F-Mass1-H
182,100,30.189590629151066,100,F-Muscle-Tone1-H
174,93,30.71739992072929,100,F-Muscle-Tone1-H
175,84,27.428571428571427,100,F-Muscle-Tone1-H
173,54,18.042701059173375,100,F-Mass1
157,96,38.946813258144346,100,F-Muscle-Tone1-H
175,61,19.918367346938776,100,F-Mass1
171,89,30.436715570602924,100,F-Muscle-Tone1-H
152,63,27.268005540166204,100,F-Muscle-Tone1
172,87,29.40778799351001,100,F-Muscle-Tone1-H
172,53,17.915089237425637,100,F-Mass1
169,65,22.758306781975424,100,F-Mass1
169,48,16.806134238997235,100,F-Mass1
180,48,14.814814814814813,100,F-Mass1
181,75,22.89307408198773,100,F-Mass1-H
163,62,23.335466144755166,100,F-Mass1
153,53,22.64086462471699,100,F-Mass1
180,69,21.296296296296294,100,F-Mass1-H
151,55,24.121749046094468,100,F-Mass1
176,55,17.75568181818182,100,F-Mass1
171,44,15.047365001196951,100,F-Mass1-L
155,84,34.96357960457856,100,F-Muscle-Tone1-H
164,62,23.051754907792983,100,F-Mass1
153,72,30.757400999615534,100,F-Muscle-Tone1
180,94,29.012345679012345,100,F-Muscle-Tone1-H
162,91,34.67459228776101,100,F-Muscle-Tone1-H
177,81,25.854639471416256,100,F-Muscle-Tone1-H
153,45,19.223375624759708,100,F-Mass1-L
173,64,21.383941996057334,100,F-Mass1
156,61,25.06574621959237,100,F-Muscle-Tone1
168,48,17.006802721088437,100,F-Mass1
169,48,16.806134238997235,100,F-Mass1
172,77,26.027582477014604,100,F-Muscle-Tone1-H
171,76,25.990903183885642,100,F-Muscle-Tone1-H
170,68,23.529411764705884,100,F-Mass1-H
153,83,35.45644837455679,100,F-Muscle-Tone1-H
168,42,14.880952380952383,100,F-Mass1-L
158,49,19.62826470116968,100,F-Mass1
150,69,30.666666666666668,100,F-Muscle-Tone1
154,75,31.624219935908247,100,F-Muscle-Tone1
152,54,23.372576177285318,100,F-Mass1
174,92,30.38710529792575,100,F-Muscle-Tone1-H
171,59,20.177148524332274,100,F-Mass1
165,86,31.58861340679523,100,F-Muscle-Tone1-H
154,95,40.05734525215045,100,F-Muscle-Tone1-H
177,72,22.981901752370007,100,F-Mass1-H
163,56,21.077195227520797,100,F-Mass1
185,69,20.16070124178232,100,F-Mass1-H
184,76,22.448015122873343,100,F-Mass1-H
158,44,17.625380547989103,100,F-Mass1-L
153,44,18.79618949976505,100,F-Mass1-L
171,69,23.59700420642249,100,F-Mass1-H
167,56,20.07960127648894,100,F-Mass1
158,56,22.432302515622492,100,F-Mass1
169,47,16.45600644235146,100,F-Mass1
179,89,27.776910832995224,100,F-Muscle-Tone1-H
182,82,24.755464315903875,100,F-Mass1-H
174,46,15.193552648962875,100,F-Mass1-L
154,43,18.13121942992073,100,F-Mass1-L
181,66,20.1459051921492,100,F-Mass1-H
157,81,32.86137368655929,100,F-Muscle-Tone1-H
165,80,29.384756657483933,100,F-Muscle-Tone1-H
168,67,23.738662131519277,100,F-Mass1-H
176,94,30.34607438016529,100,F-Muscle-Tone1-H
181,85,25.94548395958609,100,F-Muscle-Tone1-H
172,98,33.12601406165495,100,F-Muscle-Tone1-H
165,60,22.03856749311295,100,F-Mass1
164,92,34.20582986317669,100,F-Muscle-Tone1-H
162,85,32.38835543362292,100,F-Muscle-Tone1-H
150,61,27.11111111111111,100,F-Muscle-Tone1
154,84,35.41912632821724,100,F-Muscle-Tone1-H
155,52,21.64412070759625,100,F-Mass1
164,44,16.359309934562763,100,F-Mass1-L
169,95,33.2621406813487,100,F-Muscle-Tone1-H
162,56,21.338210638622158,100,F-Mass1
178,47,14.833985607877793,100,F-Mass1
154,65,27.40765727778715,100,F-Muscle-Tone1
173,90,30.071168431955627,100,F-Muscle-Tone1-H
