157,70,28.398718000730252,300,Fit-Menu
158,84,33.64845377343374,300,Fit-Menu
158,80,32.046146450889275,300,Fit-Menu
158,73,29.242108636436463,300,Fit-Menu
159,85,33.62208773387128,300,Fit-Menu
162,76,28.959000152415786,300,Fit-Menu
162,61,23.243408017070564,300,Gain-Weight-EX
163,85,31.992171327486922,300,Fit-Menu
167,61,21.872422819032593,300,Gain-Weight-EX
168,89,31.533446712018144,300,Fit-Menu
168,72,25.510204081632658,300,Fit-Menu
169,60,21.007667798746546,300,Gain-Weight-EX
169,85,29.76086271489094,300,Fit-Menu
171,80,27.358845456721728,300,Fit-Menu
156,75,30.818540433925047,300,Fit-Menu
157,77,31.238589800803275,300,Fit-Menu
158,70,28.040378144528116,300,Fit-Menu
159,62,24.524346347059055,300,Gain-Weight-EX
161,80,30.86300682844026,300,Fit-Menu
161,81,31.24879441379576,300,Fit-Menu
161,83,32.02036958450677,300,Fit-Menu
162,62,23.624447492760247,300,Gain-Weight-EX
164,66,24.538964901844146,300,Gain-Weight
165,79,29.017447199265384,300,Fit-Menu
165,78,28.650137741046834,300,Fit-Menu
166,83,30.120481927710845,300,Fit-Menu
168,80,28.344671201814062,300,Fit-Menu
168,68,24.092970521541954,300,Gain-Weight
169,74,25.909456951787405,300,Fit-Menu
169,76,26.609712545078956,300,Fit-Menu
170,88,30.449826989619382,300,Fit-Menu
172,71,23.99945916711736,300,Gain-Weight
173,65,21.71806608974573,300,Gain-Weight
175,60,19.591836734693878,300,Gain-Weight-EX
178,88,27.77427092538821,300,Fit-Menu
178,90,28.40550435551067,300,Fit-Menu
179,72,22.47120876377142,300,Gain-Weight
179,69,21.534908398614277,300,Gain-Weight
181,77,23.503556057507403,300,Gain-Weight
182,89,26.86873565994445,300,Fit-Menu
183,81,24.187046492878256,300,Gain-Weight
187,81,23.163373273470786,300,Gain-Weight
187,84,24.021275987303035,300,Gain-Weight
187,85,24.307243558580453,300,Gain-Weight
188,88,24.898143956541425,300,Gain-Weight-LS
188,78,22.068809416025353,300,Gain-Weight
188,66,18.673607967406067,300,Gain-Weight
189,68,19.03642115282327,300,Gain-Weight
190,76,21.05263157894737,300,Gain-Weight
194,62,16.473589116803062,300,Gain-Weight-EX
195,86,22.616699539776466,300,Gain-Weight-LS
195,89,23.405654174884944,300,Gain-Weight-LS
198,76,19.38577696153454,300,Gain-Weight
157,67,27.18163008641324,200,Fit-Menu-EX
157,61,24.747454257779218,200,Gain-Weight-EX
158,72,28.841531805800347,200,Fit-Menu
159,78,30.853209920493647,200,Fit-Menu
159,75,29.666548000474663,200,Fit-Menu
160,80,31.249999999999993,200,Fit-Menu
160,71,27.734374999999993,200,Fit-Menu
161,71,27.390918560240728,200,Fit-Menu
161,86,33.17773234057328,200,Fit-Menu
161,83,32.02036958450677,200,Fit-Menu
162,65,24.76756591982929,200,Gain-Weight
163,88,33.12130678610411,200,Fit-Menu
163,86,32.36854981369265,200,Fit-Menu
165,84,30.85399449035813,200,Fit-Menu
166,89,32.29786616344898,200,Fit-Menu
169,75,26.25958474843318,200,Fit-Menu
169,74,25.909456951787405,200,Fit-Menu
169,66,23.1084345786212,200,Gain-Weight
171,82,28.042816593139772,200,Fit-Menu
155,66,27.47138397502601,200,Fit-Menu-EX
157,85,34.484157572315304,200,Fit-Menu
157,74,30.021501886486266,200,Fit-Menu
158,64,25.63691716071142,200,Fit-Menu-EX
159,61,24.128792373719392,200,Gain-Weight-EX
159,73,28.875440053795337,200,Fit-Menu
162,81,30.864197530864192,200,Fit-Menu
165,71,26.07897153351699,200,Fit-Menu
165,71,26.07897153351699,200,Fit-Menu
165,81,29.752066115702483,200,Fit-Menu
166,83,30.120481927710845,200,Fit-Menu
167,73,26.175194521137367,200,Fit-Menu
168,87,30.824829931972793,200,Fit-Menu
171,76,25.990903183885642,200,Fit-Menu
171,65,22.229061933586404,200,Gain-Weight
173,90,30.071168431955627,200,Fit-Menu
174,84,27.74474831549742,200,Fit-Menu
174,82,27.08415906989034,200,Fit-Menu
174,60,19.817677368212443,200,Gain-Weight-EX
176,88,28.40909090909091,200,Fit-Menu
176,84,27.117768595041323,200,Fit-Menu
178,69,21.777553339224845,200,Gain-Weight
178,90,28.40550435551067,200,Fit-Menu
179,90,28.089010954714272,200,Fit-Menu
179,67,20.91070815517618,200,Gain-Weight
179,79,24.65590961580475,200,Gain-Weight
181,74,22.587833094227893,200,Gain-Weight
181,69,21.06162815542871,200,Gain-Weight
181,68,20.756387167668876,200,Gain-Weight
181,86,26.25072494734593,200,Fit-Menu
181,63,19.230182228869694,200,Gain-Weight-EX
182,88,26.56683975365294,200,Fit-Menu
182,79,23.849776597029344,200,Gain-Weight
183,73,21.798202394816204,200,Gain-Weight
183,64,19.1107527844964,200,Gain-Weight-EX
184,64,18.90359168241966,200,Gain-Weight-EX
184,67,19.78969754253308,200,Gain-Weight
185,67,19.576333089846603,200,Gain-Weight
185,86,25.127830533235937,200,Fit-Menu
186,74,21.389756041160826,200,Gain-Weight
187,63,18.015956990477278,200,Gain-Weight-EX
187,62,17.72998941919986,200,Gain-Weight-EX
188,87,24.615210502489816,200,Gain-Weight-LS
188,60,16.976007243096426,200,Gain-Weight-EX
188,72,20.37120869171571,200,Gain-Weight
190,68,18.83656509695291,200,Gain-Weight
191,87,23.84803048162057,200,Gain-Weight-LS
191,79,21.655108138483047,200,Gain-Weight
192,83,22.51519097222222,200,Gain-Weight
193,86,23.087868130688072,200,Gain-Weight-LS
193,79,21.20862305028323,200,Gain-Weight
193,63,16.91320572364359,200,Gain-Weight-EX
194,79,20.990540971410354,200,Gain-Weight
195,84,22.090729783037478,200,Gain-Weight
196,84,21.86588921282799,200,Gain-Weight
196,71,18.481882548937943,200,Gain-Weight
197,64,16.491020124197995,200,Gain-Weight-EX
199,78,19.696472311305268,200,Gain-Weight
157,84,34.0784616008763,100,Fit-Menu
157,83,33.6727656294373,100,Fit-Menu
157,80,32.45567771512029,100,Fit-Menu
158,65,26.037493991347535,100,Fit-Menu-EX
159,68,26.897670187097027,100,Fit-Menu-EX
159,73,28.875440053795337,100,Fit-Menu
161,68,26.23355580417422,100,Fit-Menu-EX
162,84,32.00731595793324,100,Fit-Menu
162,89,33.91251333638164,100,Fit-Menu
162,67,25.529644871208653,100,Fit-Menu-EX
162,83,31.626276482243554,100,Fit-Menu
164,72,26.769779892920884,100,Fit-Menu
164,88,32.718619869125526,100,Fit-Menu
165,83,30.48668503213958,100,Fit-Menu
165,78,28.650137741046834,100,Fit-Menu
166,65,23.588329220496444,100,Gain-Weight
166,82,29.757584555087824,100,Fit-Menu
167,63,22.589551436050055,100,Gain-Weight-EX
168,84,29.761904761904766,100,Fit-Menu
168,78,27.636054421768712,100,Fit-Menu
170,71,24.56747404844291,100,Gain-Weight
170,77,26.643598615916957,100,Fit-Menu
170,88,30.449826989619382,100,Fit-Menu
171,80,27.358845456721728,100,Fit-Menu
171,71,24.280975342840534,100,Gain-Weight
171,78,26.674874320303687,100,Fit-Menu
171,66,22.571047501795427,100,Gain-Weight
171,86,29.410758865975858,100,Fit-Menu
155,72,29.968782518210194,100,Fit-Menu
156,77,31.640368178829714,100,Fit-Menu
158,69,27.639801313892,100,Fit-Menu-EX
159,85,33.62208773387128,100,Fit-Menu
159,64,25.315454293738377,100,Fit-Menu-EX
159,90,35.59985760056959,100,Fit-Menu
159,78,30.853209920493647,100,Fit-Menu
160,66,25.781249999999996,100,Fit-Menu-EX
160,62,24.218749999999996,100,Gain-Weight-EX
161,88,33.94930751128428,100,Fit-Menu
161,82,31.634581999151262,100,Fit-Menu
161,76,29.319856487018246,100,Fit-Menu
162,68,25.910684346898332,100,Fit-Menu-EX
162,64,24.38652644413961,100,Gain-Weight-EX
163,70,26.346494034400994,100,Fit-Menu
163,77,28.981143437841094,100,Fit-Menu
163,88,33.12130678610411,100,Fit-Menu
163,80,30.11027889645828,100,Fit-Menu
165,82,30.119375573921033,100,Fit-Menu
165,75,27.548209366391188,100,Fit-Menu
166,77,27.94309769197271,100,Fit-Menu
166,84,30.48337930033387,100,Fit-Menu
167,88,31.553659148768332,100,Fit-Menu
168,81,28.69897959183674,100,Fit-Menu
168,79,27.99036281179139,100,Fit-Menu
169,62,21.707923392038097,100,Gain-Weight-EX
170,65,22.49134948096886,100,Gain-Weight
170,88,30.449826989619382,100,Fit-Menu
171,90,30.778701138811947,100,Fit-Menu
172,63,21.29529475392104,100,Gain-Weight-EX
172,81,27.379664683612766,100,Fit-Menu
172,71,23.99945916711736,100,Gain-Weight
173,63,21.04981790236894,100,Gain-Weight-EX
174,87,28.735632183908045,100,Fit-Menu
174,61,20.147971991015986,100,Gain-Weight-EX
174,84,27.74474831549742,100,Fit-Menu
174,73,24.111507464658473,100,Gain-Weight
176,61,19.692665289256198,100,Gain-Weight-EX
177,77,24.577867151840145,100,Gain-Weight
177,78,24.897060231734173,100,Gain-Weight
177,81,25.854639471416256,100,Fit-Menu
178,86,27.143037495265748,100,Fit-Menu
178,73,23.04002019946976,100,Gain-Weight
178,62,19.568236333796236,100,Gain-Weight-EX
178,64,20.199469763918696,100,Gain-Weight-EX
178,64,20.199469763918696,100,Gain-Weight-EX
179,68,21.22280827689523,100,Gain-Weight
179,72,22.47120876377142,100,Gain-Weight
179,75,23.40750912892856,100,Gain-Weight
179,62,19.350207546580943,100,Gain-Weight-EX
180,85,26.234567901234566,100,Fit-Menu
180,90,27.777777777777775,100,Fit-Menu
180,87,26.85185185185185,100,Fit-Menu
181,68,20.756387167668876,100,Gain-Weight
182,82,24.755464315903875,100,Gain-Weight
182,75,22.6421929718633,100,Gain-Weight
182,78,23.54788069073783,100,Gain-Weight
182,67,20.227025721531216,100,Gain-Weight
182,76,22.944088878154812,100,Gain-Weight
183,71,21.20099137030069,100,Gain-Weight
183,78,23.291229956104985,100,Gain-Weight
184,70,20.6758034026465,100,Gain-Weight
184,86,25.401701323251416,100,Fit-Menu
185,68,19.86851716581446,100,Gain-Weight
185,86,25.127830533235937,100,Fit-Menu
186,80,23.12406058503873,100,Gain-Weight
187,68,19.445794846864363,100,Gain-Weight
187,70,20.0177299894192,100,Gain-Weight
188,80,22.634676324128566,100,Gain-Weight
188,72,20.37120869171571,100,Gain-Weight
188,74,20.937075599818925,100,Gain-Weight
188,79,22.351742870076958,100,Gain-Weight
189,75,20.99605274208449,100,Gain-Weight
190,86,23.822714681440445,100,Gain-Weight-LS
190,66,18.282548476454295,100,Gain-Weight
190,90,24.930747922437675,100,Gain-Weight-LS
191,81,22.20333872426743,100,Gain-Weight
191,66,18.09160933088457,100,Gain-Weight
193,66,17.718596472388523,100,Gain-Weight
194,85,22.584759273036454,100,Gain-Weight
195,77,20.24983563445102,100,Gain-Weight
195,73,19.197896120973045,100,Gain-Weight
197,74,19.067742018603933,100,Gain-Weight
197,69,17.779381071400962,100,Gain-Weight
197,85,21.902136102450463,100,Gain-Weight
198,78,19.89592898683808,100,Gain-Weight
198,80,20.40608101214162,100,Gain-Weight
164,87,32.34681737061273,100,Fit-Menu
